21/07/2025 10:40:06 6585 Peels
21/07/2025 10:40:13 6541 Peels
21/07/2025 10:40:19 6097 Peels
21/07/2025 10:40:25 5043 Peels
21/07/2025 10:40:29 3258 Peels
21/07/2025 10:40:31 2186 Peels
21/07/2025 10:40:34 2149 Peels
21/07/2025 10:40:36 2108 Peels
21/07/2025 10:40:39 2532 Peels
21/07/2025 10:40:41 2000 Peels
21/07/2025 10:40:43 1519 Peels
21/07/2025 10:40:46 2572 Peels
21/07/2025 10:40:49 2820 Peels
21/07/2025 10:40:52 3134 Peels
21/07/2025 10:40:54 1938 Peels
21/07/2025 10:41:02 7010 Peels
21/07/2025 10:41:32 6077 Peels
21/07/2025 10:41:37 5574 Peels
21/07/2025 10:41:42 3958 Peels
21/07/2025 10:41:46 3855 Peels
21/07/2025 10:41:49 2420 Peels
21/07/2025 10:41:51 1994 Peels
21/07/2025 10:41:54 2023 Peels
21/07/2025 10:41:56 1925 Peels
21/07/2025 10:49:53 6114 Peels
21/07/2025 10:49:59 5969 Peels
21/07/2025 10:50:03 3283 Peels
21/07/2025 10:50:05 1464 Peels
21/07/2025 10:50:07 2442 Peels
21/07/2025 10:50:10 2119 Peels
21/07/2025 10:50:13 2719 Peels
21/07/2025 10:50:17 4271 Peels
21/07/2025 10:52:20 8282 Peels
21/07/2025 10:52:27 6137 Peels
21/07/2025 10:52:31 2830 Peels
21/07/2025 10:52:33 2181 Peels
21/07/2025 10:52:36 2969 Peels
21/07/2025 10:52:39 2053 Peels
21/07/2025 10:52:40 1604 Peels
21/07/2025 10:52:45 4008 Peels
21/07/2025 10:53:47 6562 Peels
21/07/2025 10:53:52 5188 Peels
21/07/2025 10:53:56 2928 Peels
21/07/2025 10:53:59 2162 Peels
21/07/2025 10:54:02 3367 Peels
21/07/2025 10:54:05 2011 Peels
21/07/2025 10:54:08 3342 Peels
21/07/2025 10:54:13 3817 Peels
21/07/2025 11:02:03 3157 Peels
21/07/2025 11:02:07 2875 Peels
21/07/2025 11:02:09 2055 Peels
21/07/2025 11:02:12 2625 Peels
21/07/2025 11:02:14 2076 Peels
21/07/2025 11:42:50 1321 Fractions
21/07/2025 11:42:53 3974 Peels
21/07/2025 11:42:53 99 Fractions
21/07/2025 11:42:57 3891 Peels
21/07/2025 11:42:59 361 Fractions
21/07/2025 11:43:00 2500 Peels
21/07/2025 11:43:01 87 Fractions
21/07/2025 11:43:03 1952 Peels
21/07/2025 11:43:03 58 Fractions
21/07/2025 11:43:06 2732 Peels
21/07/2025 11:43:06 82 Fractions
21/07/2025 11:43:09 2571 Peels
21/07/2025 11:43:09 80 Fractions
21/07/2025 11:43:12 2794 Peels
21/07/2025 11:43:12 88 Fractions
21/07/2025 11:43:16 3456 Peels
27/07/2025 08:32:34 2.192281 2592 Peels
27/07/2025 08:32:35 0.8434797 1282 Fractions
27/07/2025 08:32:38 1.829113 2251 Peels
27/07/2025 08:32:39 0.901382 1293 Fractions
27/07/2025 08:32:42 2.503255 2893 Peels
27/07/2025 08:32:44 1.000268 1490 Fractions
27/07/2025 08:32:47 2.77142 3165 Peels
27/07/2025 08:32:54 0.7581468 1188 Fractions
27/07/2025 08:32:57 3.168671 3569 Peels
27/07/2025 08:32:59 1.252276 1650 Fractions
27/07/2025 08:33:02 1.710129 2126 Peels
27/07/2025 08:33:03 0.7679432 1165 Fractions
27/07/2025 08:33:05 1.52773 1950 Peels
27/07/2025 08:33:07 1.194167 1609 Fractions
27/07/2025 08:33:10 2.022139 2430 Peels
27/07/2025 08:33:11 1.038154 1417 Fractions
27/07/2025 08:33:14 2.376925 2780 Peels
27/07/2025 08:33:15 0.766112 1183 Fractions
27/07/2025 08:33:18 2.137149 2575 Peels
27/07/2025 08:33:20 0.959064 1388 Fractions
27/07/2025 08:33:22 1.782393 2233 Peels
27/07/2025 08:33:23 0.91463 1336 Fractions
27/07/2025 08:33:27 2.531324 2949 Peels
27/07/2025 08:35:26 1.110827 1518 Fractions
27/07/2025 08:35:28 1.676441 2117 Peels
27/07/2025 08:35:30 0.904768 1325 Fractions
27/07/2025 08:35:33 2.174534 2620 Peels
27/07/2025 08:35:34 0.8179018 1241 Fractions
27/07/2025 08:35:37 2.058449 2453 Peels
27/07/2025 08:35:38 0.957505 1418 Fractions
27/07/2025 08:35:40 1.631796 2058 Peels
27/07/2025 08:35:42 0.984329 1385 Fractions
27/07/2025 08:35:44 1.71305 2102 Peels
27/07/2025 08:35:46 0.97655 1381 Fractions
27/07/2025 08:35:49 2.520168 2910 Peels
27/07/2025 08:35:50 1.009967 1433 Fractions
27/07/2025 08:35:53 1.678137 2105 Peels
27/07/2025 08:35:54 0.832878 1240 Fractions
27/07/2025 08:35:58 3.021324 3437 Peels
27/07/2025 08:36:09 1.037959 1448 Fractions
27/07/2025 08:36:11 2.398119 2806 Peels
27/07/2025 08:36:14 1.077502 1494 Fractions
27/07/2025 08:36:17 2.599269 2986 Peels
27/07/2025 08:36:18 0.8560574 1296 Fractions
27/07/2025 08:36:21 2.004736 2430 Peels
27/07/2025 08:36:23 1.014968 1484 Fractions
27/07/2025 08:36:26 2.680595 3088 Peels
27/07/2025 08:36:27 0.7192855 1076 Fractions
27/07/2025 08:36:30 2.332609 2718 Peels
27/07/2025 08:36:31 0.8434007 1246 Fractions
27/07/2025 08:36:34 2.044015 2440 Peels
27/07/2025 08:36:35 0.7394173 1132 Fractions
27/07/2025 08:36:39 3.133962 3531 Peels
27/07/2025 08:36:40 0.955665 1337 Fractions
27/07/2025 08:36:43 2.301535 2678 Peels
27/07/2025 08:42:12 1.266592 1778 Fractions
27/07/2025 08:42:15 1.698553 2153 Peels
27/07/2025 08:42:16 0.97333 1412 Fractions
27/07/2025 08:42:19 2.180572 2561 Peels
27/07/2025 08:42:20 0.8355489 1246 Fractions
27/07/2025 08:42:22 0.936284 1413 Peels
27/07/2025 08:42:23 0.655685 1133 Fractions
27/07/2025 08:42:25 1.642724 2056 Peels
27/07/2025 08:42:27 0.999488 1428 Fractions
27/07/2025 08:42:30 2.736187 3215 Peels
27/07/2025 08:42:32 0.935477 1341 Fractions
27/07/2025 08:42:34 2.124077 2565 Peels
27/07/2025 08:42:36 1.025916 1457 Fractions
27/07/2025 08:42:39 2.339532 2770 Peels
27/07/2025 08:42:41 1.131385 1595 Fractions
27/07/2025 08:42:44 2.739511 3127 Peels
27/07/2025 08:42:58 1.269356 1763 Fractions
27/07/2025 08:43:00 0.803306 1217 Fractions
27/07/2025 08:43:01 0.6838801 1189 Fractions
27/07/2025 08:43:02 0.79479 1220 Fractions
27/07/2025 08:43:04 1.409589 1876 Fractions
27/07/2025 08:43:06 0.6659508 1123 Fractions
27/07/2025 08:43:07 0.78857 1187 Fractions
27/07/2025 08:43:09 0.998507 1458 Fractions
27/07/2025 08:43:31 2.920748 3369 Peels
27/07/2025 08:43:34 2.626167 3045 Peels
27/07/2025 08:43:36 1.711147 2135 Peels
27/07/2025 08:43:39 2.048752 2456 Peels
27/07/2025 08:43:42 2.202399 2654 Peels
27/07/2025 08:43:44 1.121805 1539 Peels
27/07/2025 08:43:46 1.624204 2023 Peels
27/07/2025 08:43:49 3.098393 3512 Peels
27/07/2025 08:46:47 2.019518 2446 Peels
27/07/2025 08:46:50 2.125241 2542 Peels
27/07/2025 08:46:53 1.926422 2375 Peels
27/07/2025 08:46:56 2.494406 2890 Peels
27/07/2025 08:46:58 1.869921 2265 Peels
27/07/2025 08:47:01 2.071202 2503 Peels
27/07/2025 08:47:04 2.959858 3410 Peels
27/07/2025 08:47:07 2.468795 2881 Peels
27/07/2025 08:50:21 1.918866 2344 Peels
27/07/2025 08:50:25 2.84807 3248 Peels
27/07/2025 08:50:27 1.791359 2257 Peels
27/07/2025 08:50:30 1.660633 2085 Peels
27/07/2025 08:50:32 2.370782 2773 Peels
27/07/2025 08:50:35 1.746562 2157 Peels
27/07/2025 08:50:38 2.617803 3040 Peels
27/07/2025 08:50:41 2.667881 3073 Peels
27/07/2025 08:50:53 0.999266 1461 Fractions
27/07/2025 08:50:55 0.764059 1212 Fractions
27/07/2025 08:50:56 0.906063 1360 Fractions
27/07/2025 08:50:58 0.769326 1185 Fractions
27/07/2025 08:51:00 1.465435 1975 Fractions
27/07/2025 08:51:01 0.915953 1367 Fractions
27/07/2025 08:51:03 0.842355 1264 Fractions
27/07/2025 08:51:04 0.838337 1253 Fractions
27/07/2025 09:45:34 1.341864 1929 Fractions
27/07/2025 09:45:38 2.684863 3076 Peels
27/07/2025 09:45:39 0.8235522 1218 Fractions
27/07/2025 09:45:42 2.314669 2776 Peels
27/07/2025 09:45:43 0.9419367 1342 Fractions
27/07/2025 09:45:45 1.408428 1825 Peels
27/07/2025 09:45:47 0.836651 1305 Fractions
27/07/2025 09:45:49 1.457569 1877 Peels
27/07/2025 09:45:51 1.551372 2004 Fractions
27/07/2025 09:45:53 1.439542 1842 Peels
27/07/2025 09:45:54 0.6416115 1026 Fractions
27/07/2025 09:45:57 1.832533 2270 Peels
27/07/2025 09:45:58 1.017079 1464 Fractions
27/07/2025 09:46:03 3.604314 4144 Peels
27/07/2025 09:46:04 0.908486 1396 Fractions
27/07/2025 09:46:09 4.039197 4618 Peels
27/07/2025 09:46:24 1.280361 1725 Fractions
27/07/2025 09:46:28 2.719046 3145 Peels
27/07/2025 09:46:29 0.8546907 1352 Fractions
27/07/2025 09:46:31 1.387067 1838 Peels
27/07/2025 09:46:33 0.656878 1155 Fractions
27/07/2025 09:46:35 1.815927 2309 Peels
27/07/2025 09:46:37 1.072556 1487 Fractions
27/07/2025 09:46:39 2.23577 2654 Peels
27/07/2025 09:46:41 1.172279 1609 Fractions
27/07/2025 09:46:44 2.173435 2595 Peels
27/07/2025 09:46:45 1.011453 1471 Fractions
27/07/2025 09:46:48 2.359438 2829 Peels
27/07/2025 09:46:50 1.122744 1636 Fractions
27/07/2025 09:46:54 2.98519 3450 Peels
27/07/2025 09:46:55 1.041079 1478 Fractions
27/07/2025 09:46:59 2.668608 3110 Peels
27/07/2025 09:47:09 1.150361 1601 Fractions
27/07/2025 09:47:11 1.574733 2022 Peels
27/07/2025 09:47:12 0.820588 1242 Fractions
27/07/2025 09:47:15 2.041742 2498 Peels
27/07/2025 09:47:16 0.8116068 1236 Fractions
27/07/2025 09:47:19 2.300112 2719 Peels
27/07/2025 09:47:21 0.8950375 1341 Fractions
27/07/2025 09:47:23 1.695853 2109 Peels
27/07/2025 09:47:24 1.028322 1447 Fractions
27/07/2025 09:47:27 1.941361 2341 Peels
27/07/2025 09:47:28 0.9523917 1380 Fractions
27/07/2025 09:47:31 1.622431 2060 Peels
27/07/2025 09:47:32 0.762076 1221 Fractions
27/07/2025 09:47:35 2.139797 2566 Peels
27/07/2025 09:47:36 0.963559 1404 Fractions
27/07/2025 09:47:40 3.184952 3608 Peels
27/07/2025 09:49:22 1.19286 1682 Fractions
27/07/2025 09:49:24 1.883592 2302 Peels
27/07/2025 09:49:25 0.7271112 1127 Fractions
27/07/2025 09:49:29 2.573923 3041 Peels
27/07/2025 09:49:30 1.033335 1444 Fractions
27/07/2025 09:49:33 2.141224 2561 Peels
27/07/2025 09:49:35 1.08244 1504 Fractions
27/07/2025 09:49:37 1.855373 2271 Peels
27/07/2025 09:49:39 1.408911 1838 Fractions
27/07/2025 09:49:42 1.994814 2440 Peels
27/07/2025 09:49:43 0.862172 1287 Fractions
27/07/2025 09:49:46 2.160061 2594 Peels
27/07/2025 09:49:48 1.055853 1476 Fractions
27/07/2025 09:49:51 2.631195 3064 Peels
27/07/2025 09:49:53 1.057379 1519 Fractions
27/07/2025 09:49:57 3.008139 3478 Peels
27/07/2025 09:50:09 0.8562484 1366 Fractions
27/07/2025 09:50:11 1.135081 1661 Peels
27/07/2025 09:50:12 0.870406 1367 Fractions
27/07/2025 09:50:14 1.203438 1651 Peels
27/07/2025 09:50:15 0.7231376 1226 Fractions
27/07/2025 09:50:18 2.334824 2781 Peels
27/07/2025 09:50:20 0.8300602 1309 Fractions
27/07/2025 09:50:22 1.585385 1990 Peels
27/07/2025 09:50:24 1.270783 1753 Fractions
27/07/2025 09:50:27 2.275892 2709 Peels
27/07/2025 09:50:28 0.844956 1286 Fractions
27/07/2025 09:50:31 2.589949 3047 Peels
27/07/2025 09:50:33 0.8522363 1290 Fractions
27/07/2025 09:50:36 2.146684 2581 Peels
27/07/2025 09:50:37 1.029141 1414 Fractions
27/07/2025 09:50:41 2.988243 3401 Peels
27/07/2025 09:50:55 1.358117 1835 Fractions
27/07/2025 09:50:57 0.6715212 1070 Fractions
27/07/2025 09:50:59 0.933998 1445 Fractions
27/07/2025 09:51:00 0.6898628 1216 Fractions
27/07/2025 09:51:02 1.374536 1830 Fractions
27/07/2025 09:51:04 1.03206 1497 Fractions
27/07/2025 09:51:06 1.160473 1829 Fractions
27/07/2025 09:51:07 0.970634 1543 Fractions
27/07/2025 09:53:50 1.073735 1522 Fractions
27/07/2025 09:53:51 0.6671761 1123 Fractions
27/07/2025 09:53:52 0.849103 1302 Fractions
27/07/2025 09:53:54 0.96215 1419 Fractions
27/07/2025 09:53:56 1.02641 1532 Fractions
27/07/2025 09:53:57 0.6538608 1087 Fractions
27/07/2025 09:53:59 0.841609 1278 Fractions
27/07/2025 09:54:00 0.6812465 1117 Fractions
27/07/2025 10:07:00 3.503312 3951 Peels
27/07/2025 10:07:04 2.96963 3435 Peels
27/07/2025 10:07:06 1.352656 1826 Peels
27/07/2025 10:07:09 2.21962 2637 Peels
27/07/2025 10:07:12 2.994392 3419 Peels
27/07/2025 10:07:16 2.832581 3274 Peels
27/07/2025 10:07:20 3.097054 3526 Peels
27/07/2025 10:07:24 2.751246 3189 Peels
27/07/2025 10:07:26 1.735301 2169 Peels
27/07/2025 10:07:29 2.132988 2555 Peels
27/07/2025 10:07:31 2.211769 2661 Peels
27/07/2025 10:07:39 3.120264 3538 Peels
27/07/2025 10:07:39 3.245294 7202 Peels
27/07/2025 10:07:41 1.457478 1864 Peels
27/07/2025 10:07:43 2.116608 2569 Peels
27/07/2025 10:07:47 3.162271 3599 Peels
27/07/2025 10:58:06 1.078137 1580 Fractions
27/07/2025 10:58:09 0.799413 1233 Peels
27/07/2025 10:58:10 0.581329 800 Fractions
27/07/2025 10:58:13 1.151263 1390 Peels
27/07/2025 10:58:15 0.644767 972 Fractions
27/07/2025 10:58:17 0.65933 928 Peels
27/07/2025 10:58:19 0.559121 785 Fractions
27/07/2025 10:58:21 0.681787 901 Peels
27/07/2025 10:58:23 0.661333 913 Fractions
27/07/2025 10:58:25 1.308549 1521 Peels
27/07/2025 10:58:27 0.4807395 714 Fractions
27/07/2025 10:58:30 1.000914 1223 Peels
27/07/2025 10:58:32 0.4780767 710 Fractions
27/07/2025 10:58:34 1.279718 1543 Peels
27/07/2025 10:58:37 0.678848 921 Fractions
27/07/2025 10:58:40 1.438061 1690 Peels
27/07/2025 11:03:15 1.228474 1768 Fractions
27/07/2025 11:03:18 2.773675 3197 Peels
27/07/2025 11:03:20 1.130165 1615 Fractions
27/07/2025 11:03:23 2.332457 2786 Peels
27/07/2025 11:03:25 0.9152918 1378 Fractions
27/07/2025 11:03:28 2.094913 2543 Peels
27/07/2025 11:03:29 1.08677 1605 Fractions
27/07/2025 11:03:32 2.346229 2781 Peels
27/07/2025 11:03:34 1.103625 1581 Fractions
27/07/2025 11:03:37 1.812974 2239 Peels
27/07/2025 11:03:38 0.9138374 1427 Fractions
27/07/2025 11:03:41 2.482914 2925 Peels
27/07/2025 11:03:43 1.240552 1727 Fractions
27/07/2025 11:03:47 2.717174 3156 Peels
27/07/2025 11:03:48 1.081127 1550 Fractions
27/07/2025 11:03:52 2.786686 3194 Peels
27/07/2025 11:19:42 1.211844 1669 Fractions
27/07/2025 11:19:46 2.496201 2917 Peels
27/07/2025 11:30:20 1.036161 1527 Fractions
27/07/2025 11:30:31 2.127542 2624 Peels
27/07/2025 11:30:38 1.194746 1617 Fractions
27/07/2025 11:31:04 3.139204 3629 Peels
27/07/2025 11:31:24 1.024573 1376 Fractions
27/07/2025 11:31:33 1.549856 1943 Peels
27/07/2025 11:33:47 1.361328 1934 Fractions
27/07/2025 11:33:55 2.661046 3073 Peels
27/07/2025 11:33:59 0.7255619 1096 Fractions
27/07/2025 11:34:02 1.958023 2296 Peels
27/07/2025 11:34:06 0.939925 1303 Fractions
27/07/2025 11:34:09 1.354647 1733 Peels
27/07/2025 11:34:12 0.723909 1050 Fractions
27/07/2025 11:34:15 1.378974 1691 Peels
27/07/2025 11:34:18 0.765431 1121 Fractions
27/07/2025 11:34:21 2.072757 2405 Peels
27/07/2025 11:34:25 0.7761929 1139 Fractions
27/07/2025 11:34:28 1.124487 1550 Peels
27/07/2025 11:34:30 0.68788 1016 Fractions
27/07/2025 11:34:34 1.632678 2005 Peels
27/07/2025 11:34:37 1.122184 1531 Fractions
27/07/2025 11:34:41 1.466512 1783 Peels
27/07/2025 11:34:55 0.7765811 1096 Fractions
27/07/2025 11:34:58 1.592151 1922 Peels
27/07/2025 11:35:02 0.874942 1222 Fractions
27/07/2025 11:35:06 2.43384 2825 Peels
27/07/2025 11:35:10 0.886472 1225 Fractions
27/07/2025 11:35:13 1.260845 1597 Peels
27/07/2025 11:35:16 0.745793 1082 Fractions
27/07/2025 11:35:19 1.642905 2062 Peels
27/07/2025 11:35:23 0.79619 1147 Fractions
27/07/2025 11:35:26 2.016629 2440 Peels
27/07/2025 11:35:30 0.755073 1055 Fractions
27/07/2025 11:35:32 1.558402 1855 Peels
27/07/2025 11:35:35 0.6545773 963 Fractions
27/07/2025 11:35:39 1.717796 2031 Peels
27/07/2025 11:35:42 0.946218 1277 Fractions
27/07/2025 11:35:45 1.890052 2215 Peels
27/07/2025 11:38:34 1.552768 2073 Fractions
27/07/2025 11:38:37 2.931463 3407 Peels
27/07/2025 11:38:39 0.95472 1476 Fractions
27/07/2025 11:38:42 2.627487 3023 Peels
27/07/2025 11:38:44 1.128119 1563 Fractions
27/07/2025 11:38:46 1.839373 2303 Peels
27/07/2025 11:38:48 0.98063 1466 Fractions
27/07/2025 11:38:52 3.144279 3623 Peels
27/07/2025 11:38:54 1.175189 1607 Fractions
27/07/2025 11:38:56 1.719084 2132 Peels
27/07/2025 11:38:58 1.147566 1715 Fractions
27/07/2025 11:39:01 2.346432 2763 Peels
27/07/2025 11:39:02 1.096661 1549 Fractions
27/07/2025 11:39:06 2.775525 3223 Peels
27/07/2025 11:39:08 1.180109 1711 Fractions
27/07/2025 11:39:12 3.593667 4171 Peels
27/07/2025 12:22:30 0.91629 1367 Fractions
27/07/2025 12:22:32 0.6760276 1109 Fractions
27/07/2025 12:22:33 0.738701 1146 Fractions
27/07/2025 12:22:34 0.634202 1085 Fractions
27/07/2025 12:22:36 0.6108287 994 Fractions
27/07/2025 12:22:37 0.6448578 1094 Fractions
27/07/2025 12:22:38 0.6587208 1188 Fractions
27/07/2025 12:22:40 0.6363689 1128 Fractions
27/07/2025 12:22:58 0.9278551 1368 Fractions
27/07/2025 12:22:59 0.6376927 1084 Fractions
27/07/2025 12:23:00 0.7096575 1185 Fractions
27/07/2025 12:23:02 0.6429236 1067 Fractions
27/07/2025 12:23:03 0.6614351 1195 Fractions
27/07/2025 12:23:04 0.6916221 1250 Fractions
27/07/2025 12:23:07 0.9492314 1387 Fractions
27/07/2025 12:23:09 0.7425777 1163 Fractions
27/07/2025 12:24:05 1.167258 1706 Fractions
27/07/2025 12:24:06 0.6574299 1159 Fractions
27/07/2025 12:24:07 0.6651701 1090 Fractions
27/07/2025 12:24:09 0.66984 1164 Fractions
27/07/2025 12:24:10 0.981631 1464 Fractions
27/07/2025 12:24:12 1.028331 1483 Fractions
27/07/2025 12:24:14 1.024303 1445 Fractions
27/07/2025 12:24:16 1.069636 1526 Fractions
27/07/2025 12:33:29 0.894636 1399 Fractions
27/07/2025 12:33:31 2.189974 2565 Peels
27/07/2025 12:34:15 2.663642 3097 Peels
27/07/2025 12:34:19 3.49149 3940 Peels
27/07/2025 12:34:22 2.017441 2455 Peels
27/07/2025 12:34:25 1.804626 2270 Peels
27/07/2025 12:34:28 2.498132 2951 Peels
27/07/2025 12:34:30 1.363846 1821 Peels
27/07/2025 12:34:33 2.029508 2489 Peels
27/07/2025 12:34:37 3.751605 4212 Peels
27/07/2025 12:35:12 3.313213 3763 Peels
27/07/2025 12:35:15 2.528257 2983 Peels
27/07/2025 12:35:18 2.57681 3089 Peels
27/07/2025 12:39:31 0.903771 1370 Fractions
27/07/2025 12:39:34 2.424729 2886 Peels
27/07/2025 12:40:06 3.40495 3859 Peels
27/07/2025 12:40:11 3.877123 4316 Peels
27/07/2025 12:40:14 2.521815 2955 Peels
27/07/2025 12:40:17 2.027505 2459 Peels
27/07/2025 12:40:20 1.922968 2397 Peels
27/07/2025 12:40:22 2.217712 2675 Peels
27/07/2025 12:40:25 2.294601 2751 Peels
27/07/2025 12:40:29 3.28506 3741 Peels
27/07/2025 12:40:51 2.891643 3389 Peels
27/07/2025 12:40:56 3.796816 4249 Peels
27/07/2025 12:40:58 2.08665 2530 Peels
27/07/2025 12:41:02 2.783601 3241 Peels
27/07/2025 12:41:06 2.754427 3199 Peels
27/07/2025 12:41:08 1.825489 2286 Peels
27/07/2025 12:41:12 2.780546 3220 Peels
27/07/2025 12:41:14 1.719782 2128 Peels
27/07/2025 13:18:41 1.834894 2252 Peels
27/07/2025 13:18:43 1.542269 1981 Peels
27/07/2025 13:18:46 2.201177 2644 Peels
27/07/2025 13:18:48 1.803449 2253 Peels
27/07/2025 13:18:51 1.876789 2332 Peels
27/07/2025 13:18:54 2.392799 2865 Peels
27/07/2025 13:18:57 2.227505 2662 Peels
27/07/2025 13:19:00 2.464523 2899 Peels
27/07/2025 13:19:22 2.591093 3005 Peels
27/07/2025 13:19:24 1.469733 1879 Peels
27/07/2025 13:19:26 1.814059 2235 Peels
27/07/2025 13:19:29 2.268915 2722 Peels
27/07/2025 13:19:33 2.386843 2801 Peels
27/07/2025 13:19:36 2.35043 2788 Peels
27/07/2025 13:19:39 2.692321 3125 Peels
27/07/2025 13:19:42 2.195247 2585 Peels
27/07/2025 13:20:22 2.624735 3034 Peels
27/07/2025 13:20:24 1.958578 2381 Peels
27/07/2025 13:20:26 1.605268 2017 Peels
27/07/2025 13:20:29 1.817386 2248 Peels
27/07/2025 13:20:31 1.869928 2265 Peels
27/07/2025 13:20:34 1.466434 1896 Peels
27/07/2025 13:20:36 2.075671 2502 Peels
27/07/2025 13:20:40 2.657029 3072 Peels
27/07/2025 13:21:20 2.325346 2711 Peels
27/07/2025 13:21:23 2.529646 2980 Peels
27/07/2025 13:21:26 2.597112 3033 Peels
27/07/2025 13:21:28 1.558373 2032 Peels
27/07/2025 13:21:31 1.92483 2361 Peels
27/07/2025 13:21:34 1.700858 2114 Peels
27/07/2025 13:21:37 2.799425 3211 Peels
27/07/2025 13:21:40 2.947193 3379 Peels
27/07/2025 13:22:20 1.824911 2236 Peels
27/07/2025 13:22:22 1.676027 2086 Peels
27/07/2025 13:22:24 1.478851 1902 Peels
27/07/2025 13:22:26 1.074863 1483 Peels
27/07/2025 13:22:28 1.785773 2219 Peels
27/07/2025 13:22:30 1.472662 1870 Peels
27/07/2025 13:22:32 1.496203 1896 Peels
27/07/2025 13:22:34 1.412265 1850 Peels
27/07/2025 13:23:19 1.518284 1941 Peels
27/07/2025 13:23:21 1.476897 1857 Peels
27/07/2025 13:23:22 1.172843 1574 Peels
27/07/2025 13:23:25 1.562859 1910 Peels
27/07/2025 13:23:27 1.754551 2172 Peels
27/07/2025 13:23:31 2.702496 3112 Peels
27/07/2025 13:23:33 2.039731 2468 Peels
27/07/2025 13:23:36 1.729176 2157 Peels
27/07/2025 13:24:18 1.934567 2345 Peels
27/07/2025 13:24:21 2.206779 2614 Peels
27/07/2025 13:24:23 1.855521 2291 Peels
27/07/2025 13:24:25 1.529056 1980 Peels
27/07/2025 13:24:29 2.443264 2865 Peels
27/07/2025 13:24:30 1.383569 1763 Peels
27/07/2025 13:24:33 2.113809 2553 Peels
27/07/2025 13:24:36 2.382248 2812 Peels
27/07/2025 13:25:17 2.540203 2990 Peels
27/07/2025 13:25:20 2.713239 3134 Peels
27/07/2025 13:25:22 1.400878 1818 Peels
27/07/2025 13:25:25 1.937789 2329 Peels
27/07/2025 13:25:28 2.372862 2786 Peels
27/07/2025 13:25:31 2.530291 2928 Peels
27/07/2025 13:25:34 2.725245 3158 Peels
27/07/2025 13:25:38 2.806711 3213 Peels
27/07/2025 13:26:15 1.976051 2405 Peels
27/07/2025 13:26:17 1.625194 2046 Peels
27/07/2025 13:26:19 1.515976 1929 Peels
27/07/2025 13:26:21 1.564471 1945 Peels
27/07/2025 13:26:24 1.53622 1960 Peels
27/07/2025 13:26:27 2.512673 2936 Peels
27/07/2025 13:26:29 1.582917 1970 Peels
27/07/2025 13:26:32 1.96626 2418 Peels
27/07/2025 13:27:02 2.023582 2424 Peels
27/07/2025 13:27:04 1.63669 2087 Peels
27/07/2025 13:27:07 2.060262 2550 Peels
27/07/2025 13:27:09 1.477035 1945 Peels
27/07/2025 13:27:11 1.754734 2185 Peels
27/07/2025 13:27:14 1.666978 2096 Peels
27/07/2025 13:27:16 1.379778 1779 Peels
27/07/2025 13:27:19 1.992568 2447 Peels
27/07/2025 13:27:45 2.210348 2644 Peels
27/07/2025 13:27:47 1.83717 2272 Peels
27/07/2025 13:27:50 1.573119 2029 Peels
27/07/2025 13:27:52 1.326017 1736 Peels
27/07/2025 13:27:54 1.572356 2013 Peels
27/07/2025 13:27:56 1.302187 1736 Peels
27/07/2025 13:27:58 1.538769 1967 Peels
27/07/2025 13:28:01 2.092665 2542 Peels
27/07/2025 13:28:24 1.44052 1857 Peels
27/07/2025 13:28:27 1.460117 1881 Peels
27/07/2025 13:28:29 1.250264 1700 Peels
27/07/2025 13:28:31 1.567094 1950 Peels
27/07/2025 13:28:33 1.495219 1912 Peels
27/07/2025 13:28:35 1.116239 1514 Peels
27/07/2025 13:28:37 1.264334 1705 Peels
27/07/2025 13:28:39 1.755982 2211 Peels
27/07/2025 13:29:04 2.307268 2732 Peels
27/07/2025 13:29:07 1.897255 2299 Peels
27/07/2025 13:29:09 1.615109 2057 Peels
27/07/2025 13:29:11 1.54011 1941 Peels
27/07/2025 13:29:13 1.499032 1928 Peels
27/07/2025 13:29:15 1.265993 1663 Peels
27/07/2025 13:29:18 1.341679 1796 Peels
27/07/2025 13:29:21 2.177454 2608 Peels
27/07/2025 13:53:09 0.7702791 1205 Peels
27/07/2025 13:53:11 0.5840805 1000 Peels
27/07/2025 13:53:12 0.5603039 975 Peels
27/07/2025 13:53:15 0.7744985 1162 Peels
27/07/2025 13:53:17 0.5719397 1047 Peels
27/07/2025 13:53:19 0.6421751 1060 Peels
27/07/2025 13:53:20 0.5671796 969 Peels
27/07/2025 13:53:21 0.5858253 993 Peels
27/07/2025 13:53:40 0.8021513 1196 Peels
27/07/2025 13:53:41 0.5633352 1001 Peels
27/07/2025 13:53:42 0.538157 934 Peels
27/07/2025 13:53:44 0.6177428 1017 Peels
27/07/2025 13:53:45 0.5903407 1008 Peels
27/07/2025 13:53:47 0.5898674 1005 Peels
27/07/2025 13:53:48 0.5557498 969 Peels
27/07/2025 13:53:49 0.5721295 949 Peels
27/07/2025 13:55:43 0.707005 1164 Fractions
27/07/2025 13:55:44 0.5897198 1046 Peels
27/07/2025 14:11:40 0.695909 1126 Fractions
27/07/2025 14:11:41 0.5793818 958 Peels
27/07/2025 14:12:26 0.7490806 1165 Peels
27/07/2025 14:12:27 0.6187175 1022 Peels
27/07/2025 14:12:28 0.5881105 997 Peels
27/07/2025 14:14:12 1.869505 2283 Peels
27/07/2025 14:14:14 1.469238 1861 Peels
